,SPY,TLT,BIL,BTC-USD
2013-07-22,363.76554652753276,140.5001248310567,111.78056402741738,2182.3351821611323
2013-07-23,368.4433473717319,140.1706502027773,111.77276697189933,2170.859629984696
2013-07-24,357.92371604008997,140.01811274543914,111.76836517668683,2091.187410723875
2013-07-25,363.07386609990374,137.60773532256377,111.76161408092904,2112.038715098631
2013-07-26,356.84076684286885,137.42162501271403,111.75054691477469,2148.668005597112
2013-07-29,361.10910403914596,138.38159547113705,111.75777062983938,2197.1734003588913
2013-07-30,361.54752516425964,137.7976503390643,111.7763392174987,2221.954842729807
2013-07-31,356.7356561458316,137.8758759399785,111.77986154975763,2205.660238098786
2013-08-01,354.9143263094707,137.17385955419832,111.76861931476753,2273.197689543108
2013-08-02,358.92300442754834,137.547396557278,111.78359568988408,2279.5068472705448
2013-08-05,359.8520467609409,137.36643062178194,111.80802825000127,2249.53659690742
2013-08-06,363.3664319153521,136.49076210235998,111.80639314341032,2239.1446343569373
2013-08-07,374.5023807935887,137.79122701231609,111.80663292041899,2123.651634339831
2013-08-08,366.08970005854945,138.71477603140795,111.81798867994294,2113.7400112144483
2013-08-09,375.3364627561257,138.15515244266697,111.84171504541398,2159.086277740629
2013-08-12,376.2993280457452,138.66418761155802,111.84149321692655,2182.822172578123
2013-08-13,371.60244987215754,139.21355904056685,111.83218297427307,2284.148614531041
2013-08-14,364.55883528568586,139.86732103868937,111.84483587553278,2267.955719857504
2013-08-15,363.8892114801148,138.23649726960926,111.85936528107597,2302.9262246986486
2013-08-16,369.2837786789262,139.23819290559035,111.86502683535544,2359.5372299200117
2013-08-19,368.94653514050225,138.7107735654857,111.86437652749031,2527.266609766942
2013-08-20,377.67851230927147,138.39107359404196,111.88109330199416,2540.2642528131996
2013-08-21,369.8350226858099,140.97416682272672,111.89259508120844,2462.721123304026
2013-08-22,370.13779396398235,141.300256094423,111.88959148654862,2527.3376617610165
2013-08-23,363.55455955759595,140.94640389263188,111.89573528506595,2670.8192222899315
2013-08-26,365.90111455108587,138.7987949938582,111.88620504101159,2647.1117988058213
2013-08-27,371.1347119334055,140.17683786267904,111.89947351928811,2716.0225941829494
2013-08-28,369.16345703898287,138.88490256483786,111.90213411312877,2818.3130070615425
2013-08-29,355.11191164330245,137.93714194495473,111.90285352263443,2906.559929015348
2013-08-30,356.5267564058477,137.64478884955227,111.90808079044092,2919.8334780636023
2013-09-02,359.2189178509576,139.03704972127036,111.91412727020776,2860.986532962664
2013-09-03,361.756591634361,139.8174201765223,111.92973850825207,2856.2991314208693
2013-09-04,368.8241335317357,139.69090462652693,111.9419510560381,2897.881173068403
2013-09-05,363.2675009848294,140.02030198826446,111.94579727760778,2979.1571066125202
2013-09-06,367.3372745571634,139.4598427464854,111.95994351145926,3011.3866751867417
2013-09-09,374.2753987245596,139.62406728613496,111.97002816066347,2979.474290879764
2013-09-10,364.6644504657253,139.72366912170432,111.97085002474272,3031.500052527744
2013-09-11,366.7775997777777,140.69913444604342,111.97505208742484,3112.145690410987
2013-09-12,364.37054935345515,141.6798421457088,111.97899111345934,3150.0774609965256
2013-09-13,364.28935298506644,142.19808457687907,111.99024792856076,3073.575897484836
2013-09-16,366.5534649565961,141.86584829335527,111.99173714559538,3059.307801723872
2013-09-17,364.2410886455279,142.63089620655,111.99296447215418,3148.74551284269
2013-09-18,360.9135200387674,142.56759957249034,112.02061281711879,3020.6213756689936
2013-09-19,361.4593245970077,141.51639155097195,112.03674082221478,2833.35692444407
2013-09-20,355.9258561806219,141.1451919978076,112.03382113730495,2963.8117195663526
2013-09-23,350.4846834568892,141.25693507769375,112.04581929848136,3011.6549247339717
2013-09-24,354.4068170907372,142.18520650772805,112.05274765245332,3068.8820906759647
2013-09-25,348.6541173454269,142.03097861162254,112.06273772833941,2972.198466589507
2013-09-26,352.4874604159832,140.85717907329197,112.06987994970923,3040.3386187418378
2013-09-27,355.2858123268287,140.94129782322204,112.08881575455298,3067.8763660739937
2013-09-30,346.44377845579345,141.08142057350685,112.09829421285397,2924.5150332008425
2013-10-01,343.2691513597005,141.29316451439286,112.10320312384867,3051.814792924879
2013-10-02,349.76093433228084,142.2312240493467,112.1204915741994,3068.7844081915223
2013-10-03,344.9630946730225,143.27412919170874,112.12871320212649,3034.7745467349137
2013-10-04,342.9050227951117,142.70683870046997,112.1356817614648,3002.7889565710198
2013-10-07,345.62457283490585,142.11988487262107,112.1448098594147,2823.652605256106
2013-10-08,350.03158255974654,141.11347840227612,112.14936732329504,2876.172820400598
2013-10-09,349.0609158269442,141.83198726792364,112.15507827180389,2901.068156126103
2013-10-10,346.28146490614614,143.29877691149207,112.15410594796506,2886.4978199015554
2013-10-11,354.015851161262,143.0113806826005,112.15128900446905,2999.517361080046
2013-10-14,363.6038376808732,142.79829172993493,112.1456974733187,2877.389700385953
2013-10-15,369.3061896756903,144.293029692532,112.13569426453547,2828.1772028370415
2013-10-16,370.1481236374794,144.83252761874724,112.13143627754117,2758.3205255492126
2013-10-17,366.0306011571286,145.30376196261813,112.13508876806799,2737.4570045159335
2013-10-18,361.8371107778936,144.12151017550116,112.14185183243252,2745.187858916604
2013-10-21,365.0349228015224,144.8350696779376,112.14441655512543,2782.7980463458434
2013-10-22,367.69090715825985,143.92203600554697,112.12360587660548,2756.057573359876
2013-10-23,375.78892393710134,142.80834695453004,112.14686688691897,2685.7211318664336
2013-10-24,379.83119196627257,142.49025549437886,112.16465876443502,2823.714043576091
2013-10-25,371.64727141866206,141.93446526166107,112.17526684753352,3030.2664831391303
2013-10-28,377.883220617112,141.74268371584057,112.20227293839618,3045.716600304181
2013-10-29,372.60384837441853,140.34129202414414,112.19691680449611,2979.0050177858325
2013-10-30,370.8304146188729,141.3112909173934,112.22370522219805,3113.2497795966956
2013-10-31,372.59297272682244,142.45503681777265,112.21848441745661,2980.6168921481612
2013-11-01,384.11914093844257,140.5416666181824,112.2267744224924,2953.066454862206
2013-11-04,402.42194874120054,141.53237358657367,112.21808989579966,2893.758510636445
2013-11-05,406.48675082699873,140.75766777542128,112.22386569462795,2795.4110414199054
2013-11-06,405.77623260323355,141.63020045446038,112.2338105976334,2774.1638852758015
2013-11-07,409.43535416102054,141.590667861214,112.2376861396307,2704.4625672027787
2013-11-08,415.29635222016566,141.64750645414043,112.25131041918888,2707.6528429944824
2013-11-11,413.7140671448508,141.492305611994,112.2580344348804,2712.0265553282643
2013-11-12,425.2683440835823,142.72115276376277,112.25778281154541,2663.6441325567425
2013-11-13,427.16123958941654,141.51128898361753,112.25703278005355,2636.167576013033
2013-11-14,430.77764915300617,142.14170513022864,112.27174870908799,2620.019813149528
2013-11-15,435.51140605936905,143.265948104096,112.27002262043435,2685.770210772068
2013-11-18,438.701004128896,144.01299127934192,112.2859133527857,2675.959409027258
2013-11-19,444.6603657324312,146.38530178892668,112.3052569794959,2744.3062280414106
2013-11-20,440.98800568297173,145.87256862884234,112.29213170843128,2794.731179600941
2013-11-21,437.73592803302523,146.8792547365956,112.3104681869266,2844.8852043064485
2013-11-22,430.95000844881844,146.79955299336856,112.3392244141285,2965.6089864767014
2013-11-25,434.22200434300305,148.0963571286424,112.3476723660575,2868.391204095247
2013-11-26,439.7296968945104,148.11800541427394,112.36002032105274,2829.967689256789
2013-11-27,443.1888714465975,147.745469305251,112.37729011600072,2981.934022348786
2013-11-28,454.7638064947615,149.12578215406495,112.37981318490107,2961.300544738099
2013-11-29,455.1803972988976,148.6424754000622,112.38748063730716,2713.5767656811895
2013-12-02,460.2015490834403,147.20226651809136,112.37833005392015,2699.224521689687
2013-12-03,453.12571411749786,146.69913974287297,112.38550692772218,2712.3108639698967
2013-12-04,450.9477673948396,147.3641607759808,112.3967242599823,2501.5279824416684
2013-12-05,456.10348314593097,148.8295899649029,112.40814559949142,2603.6355247262995
2013-12-06,462.3687630829245,148.97513125840493,112.42574224851695,2549.9710193852684
2013-12-09,460.79231483632617,150.37957635246605,112.42265276463212,2577.14578885379
2013-12-10,460.7582213760991,148.97995988260612,112.42228619082381,2561.735883846609
2013-12-11,450.72838748056324,148.54749426214067,112.44921703206614,2464.7727907062954
2013-12-12,448.7652679285983,148.2771339870756,112.45314906212501,2387.587829264486
2013-12-13,455.2076287805679,148.18788360883522,112.46102116250833,2322.520127539642
2013-12-16,459.59040208101686,148.30475357148424,112.46589061179442,2400.0229894711756
2013-12-17,463.5015098860644,149.05167217712975,112.4622727997321,2391.320156564794
2013-12-18,464.3110640833651,148.61738809038923,112.48615449187346,2355.794786827657
2013-12-19,464.8245676879251,148.79174613027956,112.48584288934337,2291.627018537037
2013-12-20,460.6853899327489,148.7745070840133,112.47878681525675,2375.6942251282167
2013-12-23,465.975175971538,147.84002028697182,112.47934088264155,2481.949615735109
2013-12-24,469.3835952751261,147.75195689169095,112.4624497925142,2572.149415351884
2013-12-25,473.31716250761104,147.6329254463902,112.46074837662073,2612.2058073042504
2013-12-26,470.0557598834453,147.4918527442593,112.45548376737564,2637.008443505271
2013-12-27,455.34294700598304,147.55414094246157,112.46804986510229,2542.92490147668
2013-12-30,463.29200118927207,147.66181338059107,112.46609950896807,2526.206254040678
2013-12-31,460.4276697418836,147.24451131282845,112.48170759851985,2476.400061366411
2014-01-01,454.9294098934033,148.5857620284007,112.50306207065874,2342.7602324540585
2014-01-02,460.11659858585506,147.39910198753327,112.51747568549695,2418.926419231959
2014-01-03,457.8711423472072,146.68468938209256,112.52067806462576,2370.366717148713
2014-01-06,465.60872773423625,149.56847302495822,112.52789192841442,2457.3076373132726
2014-01-07,470.3835867897734,148.51163124571127,112.51635798895714,2524.275148365955
2014-01-08,475.6770672275606,147.13399536662683,112.52047857007959,2568.453849076577
2014-01-09,466.4064371947891,147.9198876516715,112.51642289918739,2617.7335457505746
2014-01-10,475.3517207765397,145.79874028133682,112.52986103240552,2571.5058988790643
2014-01-13,477.68986084095326,145.58778155152777,112.5644386723404,2716.8872822964863
2014-01-14,475.5215515229203,147.8037403409171,112.575693108463,2722.5758001693207
2014-01-15,477.0198376713594,146.23486993381607,112.55890649488398,2749.4148177857123
2014-01-16,464.7873658720812,144.23529067630471,112.56046847265802,2698.0769469584766
2014-01-17,468.101203195018,142.75049387935422,112.56747525967603,2624.864742798717
2014-01-20,461.34155377549257,143.67673288256955,112.5740869939197,2664.549758555028
2014-01-21,452.44225015801305,144.83669793959558,112.57148863623156,2684.0686643544564
2014-01-22,442.5629981717539,144.34597359789714,112.57987849632526,2622.6556407723456
2014-01-23,450.3920817189216,145.06517551002457,112.5715194309249,2511.578826849944
2014-01-24,446.5912450531183,146.5059319767515,112.56651102583284,2417.9027317756304
2014-01-27,457.3120768113326,148.36823112862626,112.57940887011854,2506.6011034247567
2014-01-28,454.093961690739,148.1420664653194,112.5736035639477,2462.490903653057
2014-01-29,442.9185415676159,145.78508144544261,112.58529108611692,2439.4241200490687
2014-01-30,435.9435194606836,144.9765351578093,112.57550220290109,2547.51550962996
2014-01-31,444.46062398538777,144.57239431123315,112.6009985940281,2463.7926432518652
2014-02-03,443.86572558771445,144.33926097748554,112.59791028731341,2412.028742267951
2014-02-04,440.65910223299227,144.1783204199161,112.60102174396916,2358.329734664049
2014-02-05,442.1574636514033,145.33639849099603,112.61037453415645,2474.694568807477
2014-02-06,445.92762584397326,146.66201163437947,112.60963862589377,2624.6647841357753
2014-02-07,453.84773848626105,146.5150980127017,112.61688399717038,2685.942561886021
2014-02-10,464.1625577200372,147.67101336726566,112.62899432952047,2751.2151071236467
2014-02-11,462.12185325550325,148.07026108510826,112.64544506946861,2705.515635669049
2014-02-12,453.3920408957978,148.16673505102844,112.65999319981674,2865.735878250683
2014-02-13,451.0335057380787,149.13660621360862,112.66369058290837,2891.0428697709517
2014-02-14,453.24546768420714,149.24186151171463,112.66767175975549,2967.3470544817433
2014-02-17,447.146422673214,151.42149087898474,112.69977200253784,2960.3270586382378
2014-02-18,441.1737699825816,149.92713063354947,112.71611221927994,2938.891396659266
2014-02-19,443.88999668922946,149.41644939686879,112.7113575870217,3087.867527446828
2014-02-20,444.00994230325574,149.31400465619686,112.71812013506913,3140.3356782025267
2014-02-21,444.6723851261653,149.80318254461267,112.71997837061795,3279.5821310310976
2014-02-24,440.05782856746924,151.1627547952836,112.72408888234442,3307.32688802404
2014-02-25,438.9770418261299,151.1671702637873,112.71586571464476,3225.7979858301014
2014-02-26,433.3302618935276,149.6924426767723,112.71685847953333,3171.926230480936
2014-02-27,439.5498408148697,150.60520690735396,112.74291361002882,3184.2617160673603
2014-02-28,446.8150458599074,151.43123299700474,112.75507943064565,3126.960905848573
2014-03-03,434.88829319078854,149.403112885934,112.73262807437212,3025.572818687808
2014-03-04,429.25968061160864,149.42901506262544,112.75198114947078,3137.042518401261
2014-03-05,420.0529452412318,147.7956075726589,112.76990453727097,3088.2737350406524
2014-03-06,416.37733116459935,147.1375391047194,112.77149137555105,3103.5476650299956
2014-03-07,416.2725833080774,146.23710702597478,112.78521863807403,3133.602444504812
2014-03-10,407.6371424841238,147.09476614540407,112.78116514621699,3080.818184322985
2014-03-11,402.4080151267076,147.24448084867322,112.7815006057146,3217.372320198745
2014-03-12,396.75041574126715,145.94885648841262,112.80404051147323,3112.11838864777
2014-03-13,398.38066714363765,146.87715860620628,112.80661548885627,3139.034347170424
2014-03-14,399.19342945954827,145.43238076004607,112.79116400956497,3164.7227326610473
2014-03-17,395.2709295527112,145.79753187748747,112.79608956334715,3162.1034875961063
2014-03-18,396.7145827396868,144.9959261583304,112.80084292148476,3041.6040134601417
2014-03-19,393.8581578976895,144.65377353276736,112.82000066210642,3123.4977614930935
2014-03-20,392.64711233553953,145.19331695357553,112.82580340565549,3195.667177135378
2014-03-21,402.89590141118896,145.75233239207657,112.82668815952678,3133.4569456953486
